hostname,pid,name,md5sum,signatureexists,signatureverified,description,certificatesubject,certificateissuer
EE827RRK,3164,C:\Windows\System32\ncrypt.dll,52b47e0fcba7c6a0581cd9c124113f86,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5608,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\shlwapi.dll,0d29aeb4302eab834cc1364d5687828a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\imm32.dll,824871aacefa1dbd423b4cfe4ef5d496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\WWanAPI.dll,5638deab75e88f095da92658d3be303c,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\shell32.dll,24ed1eb44a16b267b84a23e9b7ddfc51,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\cryptui.dll,7d2652ef79c117484a949315ceda7a7e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\FirewallAPI.dll,ec8bdcfc4a190b618c89bb4d4ed7562d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\bcryptprimitives.dll,850ddff2bbca5eab7e0b340c09d5a399,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\en-US\FXSRESM.dll.mui,1f5ac8e53c169006b225c7585f880a9d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1484,C:\Windows\System32\imm32.dll,824871aacefa1dbd423b4cfe4ef5d496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_6.1.7601.17514_none_678566b7ddea04a5\smipi.dll,7c074dd535aeb1a43dea6ca763839fb9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\wercplsupport.dll,5ceea99d84c473f682b0706f597c7ad2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\RpcRtRemote.dll,61a63fe4a89163e9a1781ae5b4d53820,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4568,C:\Windows\System32\apisetschema.dll,2e54e51905f5a538f8e481e207901d79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\sechost.dll,f4dc9609fc3c73a4b6d7af2247f6ff3f,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2732,C:\Windows\System32\user32.dll,369de0afd16ad122c5fc604508a36029,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4568,C:\Windows\System32\dwmapi.dll,fe70dac21bba6938d859d08f7d586ca3,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\shell32.dll,24ed1eb44a16b267b84a23e9b7ddfc51,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\en-US\hgcpl.dll.mui,67f54059825da7ca8dff31741804230b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\wdscore.dll,cca8b2bb1a917ac4f5a1339889574ae7,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1188,C:\Windows\Fonts\times.ttf,4caa0786c74f4b2ed53986c32535e486,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\SyncCenter.dll,bc92e66aaeaf1a2c2a9261c8bcae1057,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\Globalization\Sorting\SortDefault.nls,7d52f363efe0595c96dd63dd1d8d52c8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5048,C:\Windows\System32\user32.dll,369de0afd16ad122c5fc604508a36029,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\ProgramData\Microsoft\Windows\Caches\cversions.2.db,9810a3027cf5782506618709c990b257,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
EE827RRK,5988,C:\Windows\System32\en-US\p2psvc.dll.mui,b329fd254d382b6ce17c22b4274737bd,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\ws2_32.dll,cb05341593e2e9b5f91928fa1752e4cb,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\ktmw32.dll,0e3e352da7a1a0d61d340378cae52109,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\clbcatq.dll,48515051f7a1a3618482bdb9b18259ca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\cfgmgr32.dll,c98830972fef1aa060f8b011abc9ffc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\sspicli.dll,87fa9783cac58ad423561d73b18f6c55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\userenv.dll,973a0c9c7813f5fbefb6cd3bf2c3ab75,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\msdelta.dll,be506c322f019fcbd29a39c8aa369448,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2303,C:\Program Files\McAfee\WebAdvisor\UIHost.exe,691e2fa2f5bf2e49a978a9773b8b8b31,false,false,,,
EE827RRK,32,C:\Windows\System32\en-US\pnidui.dll.mui,741d2a933f2dc13eea731966f1146fb2,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\setupapi.dll,e801a6b9f3267932b7f8fe583188390e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\cryptbase.dll,8191305821e4cb4dfb7599c9df7fe363,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\en-US\winmm.dll.mui,57491043104094e53017a8e34fc4cf1a,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\dhcpcsvc.dll,6d9d545b77a7cc1084f54ac927eeb2a8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\DXP.dll,f814bb8736555491d4ef35d3fa66d6ab,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\msctf.dll,b1b96d9bcbf72b2e78b3e6568ffec003,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\winsxs\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_2b24536c71ed437a\GdiPlus.dll,b707b8c6749561b49805b3924865ef17,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3400,C:\Windows\System32\cfgmgr32.dll,c98830972fef1aa060f8b011abc9ffc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\apisetschema.dll,2e54e51905f5a538f8e481e207901d79,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\ProgramData\Microsoft\Windows\Caches\{40FC8D7D-05ED-4FEB-B03B-6C100659EF5C}.2.ver0x0000000000000001.db,a63e809831b91b401caf69c54979953a,true,false,The form specified for the subject is not one supported or known by the specified trust provider.,,
EE827RRK,1484,C:\Windows\System32\en-US\KernelBase.dll.mui,1af510cc297c36e304448796ea78c000,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\imm32.dll,824871aacefa1dbd423b4cfe4ef5d496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\cfgmgr32.dll,c98830972fef1aa060f8b011abc9ffc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\nsi.dll,e2324b37e29da3cd23b116bb14301a9b,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2072,C:\Windows\System32\sspicli.dll,87fa9783cac58ad423561d73b18f6c55,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\ntdll.dll,9bc20e3188329f4fbf0ef8e3ec0f5827,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\ntmarta.dll,72a4f04f03a963617ac95d671e830125,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1188,C:\Windows\Fonts\sserife.fon,89a6c345eea46975b574bcb1e971f363,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3768,C:\Windows\System32\RpcRtRemote.dll,61a63fe4a89163e9a1781ae5b4d53820,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\msi.dll,eb0a8b0d6eb4a69c77b72bd296787822,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\samsrv.dll,29ec82602595c2e669301f3f7c0bb6f8,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,1688,C:\Windows\System32\en-US\KernelBase.dll.mui,1af510cc297c36e304448796ea78c000,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,6360,C:\Windows\System32\winnsi.dll,6b2c28b3770ddeac2ae7cb98b5f87b02,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\locale.nls,a455a1eb5589387703b6cf7332cf2599,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5260,C:\Windows\System32\p2psvc.dll,2a8341849020ed21d2aca76c61d1f29d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\secur32.dll,266ccabd51b7dd95f55dd67d37430ae1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5652,C:\Windows\System32\msasn1.dll,99040f7dd10ae08eef3c3d5e50d3078e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\winsta.dll,29340a97de64891b778842a3098292f4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,3768,C:\Windows\System32\gdi32.dll,447fbf6b246b6c27143e00e5c0985566,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2072,C:\Windows\System32\bcrypt.dll,715cb7df3e6c958b003fa226c976fe7d,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\mpr.dll,b809993de1a0902a5f25eeb1f788f149,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,32,C:\Windows\System32\wer.dll,084c65cb58813462ebb5fc121d64d0d1,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4168,C:\Windows\System32\P2PGraph.dll,cf415e778616c56bc746aef8ac176eca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\lpk.dll,191dd4abc41854413a2a9068cf800bc4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\crypt32.dll,6f65421067b8048d0cd7eececd94bf97,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\psapi.dll,1301b6018328d2bed6760d9700cfcb5e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5592,C:\Windows\System32\P2PGraph.dll,cf415e778616c56bc746aef8ac176eca,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\imm32.dll,824871aacefa1dbd423b4cfe4ef5d496,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,852,C:\Windows\System32\mswsock.dll,267d044d9fae33c4f6388e0d1d8adaa4,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2088,C:\Windows\System32\gdi32.dll,447fbf6b246b6c27143e00e5c0985566,true,true,The file is signed and the signature was verified.,Microsoft Windows,
EE827RRK,32,C:\Windows\System32\npmproxy.dll,90d15e636a56bf594279e8b64ae26c7e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,956,C:\Windows\System32\msvcrt.dll,15c32db701e16d9c9ce041fd1ab962e6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\msasn1.dll,99040f7dd10ae08eef3c3d5e50d3078e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,5988,C:\Windows\System32\IPHLPAPI.DLL,3d6fabfb506307adc9b86a22607665f6,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4632,C:\Windows\System32\msxml6r.dll,a9d0f46791a0309e9803066db130adc9,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,2072,C:\Windows\System32\psapi.dll,1301b6018328d2bed6760d9700cfcb5e,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4848,C:\Windows\System32\drttransport.dll,0850a63ffc998603128eb47aa5222a91,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
EE827RRK,4568,C:\Windows\System32\advapi32.dll,964e4df9b39a1511ffb685fa81d38a81,true,true,The file is signed and the signature was verified.,Microsoft Windows,Microsoft Windows Verification PCA
